FHRSID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,PostCode,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,Scores/Hygiene,Scores/Structural,Scores/ConfidenceInManagement,SchemeType,NewRatingPending,Geocode/Longitude,Geocode/Latitude,AddressLine3,RatingDate/_xsi:nil,AddressLine4,RightToReply
1253059,85286,Loaded Brownies,Restaurant/Cafe/Canteen,1,34 Pembroke Road,Hindley,WN2 4TG,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.53855380000000,53.52392490000000,Wigan,true,,
869702,323703,Loafers,Restaurant/Cafe/Canteen,1,42a Market Street,Wigan,WN1 1HX,3,fhrs_3_en-GB,2018-11-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,-2.63363600000000,53.54774700000000,,,,
1200708,364383,Lollipoppy,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2019-11-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,5,FHRS,False,,,,,,
718649,306933,Londis,Retailers - supermarkets/hypermarkets,7840,67-69 Sale Lane,Tyldesley,M29 8NQ,5,fhrs_5_en-GB,2019-05-08,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.44364900000000,53.51400700000000,Manchester,,,
1071595,300937,Longshaw Post Office,Retailers - other,4613,91 Upholland Road,Billinge,WN5 7JH,4,fhrs_4_en-GB,2012-08-28,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.70933720000000,53.51417030000000,Wigan,,,
68096,152214,Longy's Sports Nutrition,Retailers - other,4613,36 Hallgate,Wigan,WN1 1LR,5,fhrs_5_en-GB,2008-10-01,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.63330300000000,53.54658900000000,,,,
45107,109434,Lord Nelson Inn,Restaurant/Cafe/Canteen,1,4 Bridge Street,Hindley,WN2 3LQ,4,fhrs_4_en-GB,2019-10-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.57475100000000,53.53692600000000,Wigan,,,
937264,41565,Lotty's Little Cake Shop,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2016-12-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,,,,,,
39715,10016,Lotus City Take Away,Takeaway/sandwich shop,7844,43 Lord Street,Leigh,WN7 1BY,3,fhrs_3_en-GB,2019-11-29,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.51374500000000,53.49678300000000,,,,
616033,314844,Lou's Diner,Restaurant/Cafe/Canteen,1,New Market Street,Wigan,WN1 1PX,4,fhrs_4_en-GB,2019-05-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,5,FHRS,False,-2.63240100000000,53.54884100000000,,,,
639668,323153,Lowes BBQ,Retailers - other,4613,Spinning Gate,Leigh,WN7 4PG,4,fhrs_4_en-GB,2019-05-30,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.51718100000000,53.49544600000000,,,,
903526,130720,Lowton Cake Company,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2016-07-07,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,,,,,,
1200682,363340,Lowton Church of England High School,School/college/university,7845,Newton Road,Lowton,WA3 1DU,5,fhrs_5_en-GB,2020-01-15,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.54583600000000,53.47548100000000,Warrington,,,
50995,113841,Lowton Social Club,Pub/bar/nightclub,7843,214 Newton Road,Lowton,WA3 2AQ,5,fhrs_5_en-GB,2018-05-08,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.56103700000000,53.47196800000000,Warrington,,,
1028395,322124,Lowton Tandoori Takeaway,Takeaway/sandwich shop,7844,257 Newton Road,Lowton,WA3 1LA,1,fhrs_1_en-GB,2019-07-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,10,20,FHRS,False,-2.56982900000000,53.46588600000000,Warrington,,,
87594,22690,Lucky House,Takeaway/sandwich shop,7844,23 Devon Road,Tyldesley,M29 8EX,3,fhrs_3_en-GB,2019-06-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,5,FHRS,False,-2.46823800000000,53.52157100000000,Manchester,,,
1208468,365172,Lucky Star,Takeaway/sandwich shop,7844,129 Chapel Street,Leigh,WN7 2AL,4,fhrs_4_en-GB,2019-11-13,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.50446800000000,53.49369400000000,,,,
1182212,361134,Lucky Star,Takeaway/sandwich shop,7844,19 Whitledge Green,Ashton-in-Makerfield,WN4 9XH,2,fhrs_2_en-GB,2019-09-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,15,10,FHRS,False,-2.64675590000000,53.49753670000000,Wigan,,,
943569,324829,Luisco Chocolate,Retailers - other,4613,School Lane,Haigh,WN2 1PE,5,fhrs_5_en-GB,2016-10-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.60972000000000,53.57327200000000,Wigan,,,
1200573,128105,Luki's Ice Cream Trike,Restaurant/Cafe/Canteen,1,658 Leigh Road,Leigh,WN7 1UB,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.51477010000000,53.50933390000000,Wigan,true,,
1257013,370203,Lulu Bakes,Restaurant/Cafe/Canteen,1,11 Dickens Drive,Abram,WN2 5PU,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.58918520000000,53.51273740000000,Wigan,true,,
682369,314389,Lung Hing House,Takeaway/sandwich shop,7844,133 Mosley Common Road,Tyldesley,M28 1AH,2,fhrs_2_en-GB,2019-12-18,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,10,10,FHRS,False,-2.43044300000000,53.50841900000000,Manchester,,,
53997,121644,Lyndhurst,Hospitals/Childcare/Caring Premises,5,College Street,Leigh,WN7 2RF,5,fhrs_5_en-GB,2018-09-07,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,0,FHRS,False,-2.50984700000000,53.49604400000000,,,,
97380,301874,Lynn's Carvery,Retailers - other,4613,Spinning Gate,Leigh,WN7 4PG,5,fhrs_5_en-GB,2019-06-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,0,FHRS,False,-2.51718100000000,53.49544600000000,,,,
99001,312379,Lynn's Diner,Restaurant/Cafe/Canteen,1,147 Chapel Street,Leigh,WN7 2AL,1,fhrs_1_en-GB,2019-06-19,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,15,20,FHRS,False,-2.50446800000000,53.49369400000000,,,,
696077,306802,M & S Stores Ltd,Retailers - other,4613,206-210 East Bridgewater Street,Leigh,WN7 3EW,3,fhrs_3_en-GB,2016-02-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,10,FHRS,False,-2.51079200000000,53.49192300000000,,,,
55155,124433,M Wilkinson Newsagent,Retailers - other,4613,227a Ormskirk Road,Newtown,WN5 9DN,4,fhrs_4_en-GB,2018-03-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.65912100000000,53.53758700000000,Wigan,,,
925589,18654,Ma Larkin's Cupcake,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2016-10-31,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,5,FHRS,False,,,,,,
1111986,355473,Mabel & Me,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2019-03-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,,,,,,
1101476,356069,Madame Geneva's,Pub/bar/nightclub,7843,54-56 King Street,Wigan,WN1 1BT,3,fhrs_3_en-GB,2019-01-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.63024610000000,53.54409530000000,,,,
54203,122193,Madinah Private Day Nursery,Hospitals/Childcare/Caring Premises,5,Plank Lane,Leigh,WN7 4QE,4,fhrs_4_en-GB,2020-01-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.55050800000000,53.49424600000000,,,,
98466,310255,Madisen Hall,Pub/bar/nightclub,7843,135 Market Street,Hindley,WN2 3AA,5,fhrs_5_en-GB,2018-03-28,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.57894400000000,53.53462300000000,Wigan,,,
753416,323265,Madisons,Restaurant/Cafe/Canteen,1,Lodge Road,Orrell,WN5 7AT,5,fhrs_5_en-GB,2018-09-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.70905600000000,53.52807000000000,Wigan,,,
1241816,367741,Mahabharat Restaurant (Haris Restaurant Ltd),Restaurant/Cafe/Canteen,1,136 Market Street,Hindley,WN2 3AY,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.58022500000000,53.53450000000000,Wigan,true,,
1182210,361022,Mahogany Nursing Home,Hospitals/Childcare/Caring Premises,5,Marsden Street,Newtown,WN5 0TS,4,fhrs_4_en-GB,2019-08-29,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.65509700000000,53.53982900000000,Wigan,,,
45083,109367,Maidens Butchers Ltd,Retailers - other,4613,150 Market Street,Hindley,WN2 3AY,1,fhrs_1_en-GB,2020-01-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,20,FHRS,False,-2.58022500000000,53.53450000000000,Wigan,,,
1200674,362860,Maisies Cakeaway,Retailers - other,4613,8 Jaxons Court,Wigan,WN1 1LR,5,fhrs_5_en-GB,2019-11-01,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.63340711593628,53.54657745361330,,,,
1015151,324426,Malina Mini Market,Retailers - other,4613,61a Ormskirk Road,Wigan,WN5 9EA,4,fhrs_4_en-GB,2019-04-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.65242695808411,53.53991699218750,,,,
925590,300895,Mama Mia,Restaurant/Cafe/Canteen,1,109 Bolton Road,Ashton-In-Makerfield,WN4 8AD,3,fhrs_3_en-GB,2019-04-10,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,5,FHRS,False,-2.63317400000000,53.49047400000000,Wigan,,,
1028406,344675,Mama Mia,Takeaway/sandwich shop,7844,26 King Street,Wigan,WN1 1BS,0,fhrs_0_en-GB,2020-01-24,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,20,20,FHRS,False,-2.63158488273621,53.54475402832030,,,,
433453,314104,Mama Mia,Takeaway/sandwich shop,7844,731 Ormskirk Road,Wigan,WN5 8AT,1,fhrs_1_en-GB,2019-10-03,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,15,20,FHRS,False,-2.68345600000000,53.53648000000000,,,,
1172553,362527,Mama Mia Charcoal Grill,Takeaway/sandwich shop,7844,7 White Street,Pemberton,WN5 8JW,3,fhrs_3_en-GB,2020-02-03,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,10,FHRS,False,-2.68524690000000,53.53619780000000,Wigan,,,
50168,111631,Mama Mia Pizzeria,Takeaway/sandwich shop,7844,119 Scholes,Wigan,WN1 3SD,4,fhrs_4_en-GB,2018-11-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.62274700000000,53.54615900000000,,,,
1200687,363624,Mama Pizza,Takeaway/sandwich shop,7844,77 High Street,Golborne,WA3 3BU,3,fhrs_3_en-GB,2020-02-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.59646200000000,53.47675800000000,Warrington,,,
1127371,345005,Manchester Road Cafe & Sandwich Bar,Restaurant/Cafe/Canteen,1,416 Manchester Road,Leigh,WN7 2NP,5,fhrs_5_en-GB,2019-03-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,-2.47948100000000,53.49272700000000,,,,
1108779,346475,Mandana's Ltd,Retailers - other,4613,,,,5,fhrs_5_en-GB,2019-02-26,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,,,,,,
72289,164619,Mandarin,Takeaway/sandwich shop,7844,138 Leigh Road,Leigh,WN7 1SJ,5,fhrs_5_en-GB,2018-04-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,-2.51781100000000,53.50383000000000,,,,
1243268,368212,Mando's Grill,Takeaway/sandwich shop,7844,34 Warrington Road,Platt Bridge,WN2 5JA,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.59807600000000,53.51755800000000,Wigan,true,,
499750,314415,Manhattan Pizza,Takeaway/sandwich shop,7844,4 Broad O Th Lane,Shevington,WN6 8EA,5,fhrs_5_en-GB,2018-04-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.69329800000000,53.57271000000000,Wigan,,,
767076,312236,Manhattan Pizza,Takeaway/sandwich shop,7844,52 Wigan Lane,Wigan,WN1 1XS,4,fhrs_4_en-GB,2019-01-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.62802200000000,53.55281900000000,,,,
98768,311501,Manhattan Pizza Shop,Takeaway/sandwich shop,7844,10 Market Street,Atherton,M46 0DN,5,fhrs_5_en-GB,2017-01-09,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.49088500000000,53.52349400000000,Manchester,,,
983673,311078,Manor Pharmacy,Retailers - other,4613,Frog Lane,Wigan,WN6 7LB,5,fhrs_5_en-GB,2019-05-08,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.64487791061401,53.54958343505860,,,,
98283,309364,Maries Cafe,Restaurant/Cafe/Canteen,1,Clayton Street,Wigan,WN3 4DA,5,fhrs_5_en-GB,2018-09-10,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.63916900000000,53.54429300000000,,,,
737007,142039,Maries House of Cakes,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2015-01-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,,,,,,
45108,109436,Marie's Takeaway Ltd,Takeaway/sandwich shop,7844,180-182 Atherton Road,Hindley,WN2 3RN,4,fhrs_4_en-GB,2019-03-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,5,FHRS,False,-2.57612700000000,53.53162500000000,Wigan,,,
99278,313209,Mark Williams (Ashton),Retailers - other,4613,28 Gerard Street,Ashton-In-Makerfield,WN4 9AA,5,fhrs_5_en-GB,2018-02-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,5,FHRS,False,-2.63722700000000,53.48732500000000,Wigan,,,
912513,323845,Market Kitchen,Restaurant/Cafe/Canteen,1,1 Warrington Road,Ashton-In-Makerfield,WN4 9PL,5,fhrs_5_en-GB,2019-11-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.63953700000000,53.48563200000000,Wigan,,,
50135,111532,Market Snack Bar,Takeaway/sandwich shop,7844,7 Stanley Street,Tyldesley,M29 8AE,3,fhrs_3_en-GB,2018-09-28,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.46797700000000,53.51431800000000,,,,
1245548,368909,Market Station,Retailers - other,4613,33a Wallgate,Wigan,WN1 1BE,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.63278800000000,53.54448900000000,,true,,
1088622,355402,Market Street Discount Store,Retailers - other,4613,41-43 Market Street,Leigh,WN7 1DR,Exempt,fhrs_exempt_en-GB,2018-11-13,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.51857100000000,53.49697700000000,,,,
1223827,366975,Market Street Fish and Chips,Takeaway/sandwich shop,7844,76 Market Street,Wigan,WN1 1HX,3,fhrs_3_en-GB,2020-02-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.63360600000000,53.54772000000000,,,,
1200658,361885,Marks & Spencer,Retailers - supermarkets/hypermarkets,7840,4 Loire Drive,Robin Park,WN5 0UH,5,fhrs_5_en-GB,2019-11-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.65282392501831,53.54512405395510,Wigan,,,
691201,314788,Marks and Spencers Simply Food,Retailers - supermarkets/hypermarkets,7840,Parsonage Way,Leigh,WN7 5SJ,5,fhrs_5_en-GB,2018-05-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.52781300000000,53.49952600000000,,,,
862753,324291,Marks with Splendour Catering,Restaurant/Cafe/Canteen,1,61 Ellesmere Street,Leigh,WN7 4LQ,5,fhrs_5_en-GB,2016-08-17,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.51826600000000,53.49420100000000,,,,
1050656,348981,Marsh Green Fish & Chips,Takeaway/sandwich shop,7844,54 Marsh Green,Wigan,WN5 0PU,4,fhrs_4_en-GB,2019-05-15,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,0,5,FHRS,False,-2.66702200000000,53.55069300000000,,,,
878494,307988,MARSH GREEN PRIMARY (Breakfast Club) and Young Explorers,Restaurant/Cafe/Canteen,1,Kitt Green Road,Wigan,WN5 0EF,3,fhrs_3_en-GB,2016-06-09,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,-2.67158000000000,53.54873500000000,,,,
810341,323654,Martin's Fish & Chips,Takeaway/sandwich shop,7844,155 Market Street,Atherton,M46 0DF,5,fhrs_5_en-GB,2019-11-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.49696500000000,53.52357600000000,Manchester,,,
1200592,3322,Mary's Bakes,Restaurant/Cafe/Canteen,1,51 Clough House Drive,Leigh,WN7 2GD,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.49946480000000,53.49904400000000,Wigan,true,,
811789,314809,Masala Tandoori,Takeaway/sandwich shop,7844,95 Market Street,Hindley,WN2 3AA,4,fhrs_4_en-GB,2018-08-29,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,5,FHRS,False,-2.57894400000000,53.53462300000000,Wigan,,,
254874,313470,Massarella Coffee Shop,Restaurant/Cafe/Canteen,1,Flapper Fold Lane,Atherton,M46 0HB,4,fhrs_4_en-GB,2019-10-31,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,0,FHRS,False,-2.49462300000000,53.52712800000000,Manchester,,,
98648,311085,Massarella Restaurant Golden Days Garden Centre,Restaurant/Cafe/Canteen,1,181 Back Lane,Appley Bridge,WN6 8RS,5,fhrs_5_en-GB,2019-11-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.70053200000000,53.58733700000000,Wigan,,,
730491,323434,Master Wok,Takeaway/sandwich shop,7844,107 Kitt Green Road,Wigan,WN5 0EE,4,fhrs_4_en-GB,2018-10-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,5,FHRS,False,-2.67689700000000,53.54813000000000,,,,
903536,323935,Mather's Sandwich Bar,Takeaway/sandwich shop,7844,157 Bolton Road,Ashton-In-Makerfield,WN4 8AE,5,fhrs_5_en-GB,2016-07-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.63055700000000,53.49188100000000,Wigan,,,
55051,124166,Matthew Baron & Sons Limited,Retailers - other,4613,New Market Street,Wigan,WN1 1PX,3,fhrs_3_en-GB,2009-10-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.63240100000000,53.54884100000000,,,,
72306,164670,Maximillians,Takeaway/sandwich shop,7844,35 Railway Road,Leigh,WN7 4AA,4,fhrs_4_en-GB,2019-01-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.52058700000000,53.49670800000000,,,,
1216464,365975,Maxwell's,Restaurant/Cafe/Canteen,1,2 Garswood Street,Ashton-In-Makerfield,WN4 9AF,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.63874600000000,53.48713700000000,Wigan,true,,
1230747,367539,May and Arthurs Kitchen (Bryn Hall Hotel),Restaurant/Cafe/Canteen,1,612 Bolton Road,Ashton-In-Makerfield,WN2 5JY,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.62234400000000,53.50941600000000,Wigan,true,,
485105,107967,Mayflower,Takeaway/sandwich shop,7844,138 Sale Lane,Tyldesley,M29 8PZ,4,fhrs_4_en-GB,2018-11-08,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.44015000000000,53.51390300000000,Manchester,,,
254853,310134,McColls,Retailers - supermarkets/hypermarkets,7840,117 Car Bank Street,Atherton,M46 0HY,4,fhrs_4_en-GB,2019-06-19,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.49228700000000,53.52994200000000,Manchester,,,
867719,323836,McColls,Retailers - other,4613,161-165 Atherton Road,Hindley,WN2 3EE,5,fhrs_5_en-GB,2016-06-09,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,0,FHRS,False,-2.57608500000000,53.53188600000000,Wigan,,,
869708,324075,McColls,Retailers - supermarkets/hypermarkets,7840,18 Clapgate Lane,Wigan,WN3 6RN,5,fhrs_5_en-GB,2016-05-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,0,FHRS,False,-2.65739300000000,53.52540800000000,,,,
68643,153555,McColls,Retailers - other,4613,191 Warrington Road,Ince,WN3 4LU,5,fhrs_5_en-GB,2020-02-04,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.61845000000000,53.53607900000000,Wigan,,,
1048071,320224,McColls,Retailers - other,4613,308-338 Wigan Road,Ashton-In-Makerfield,WN4 0BS,5,fhrs_5_en-GB,2019-07-04,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,-2.64879600000000,53.50279500000000,Wigan,,,
947668,324756,McColls,Retailers - other,4613,52 Wallgate,Wigan,WN1 1BA,5,fhrs_5_en-GB,2019-04-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.63373600000000,53.54429500000000,,,,
998046,320217,McColls,Retailers - other,4613,58-60 Marsh Green,Wigan,WN5 0PU,5,fhrs_5_en-GB,2017-08-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.66702200000000,53.55069400000000,,,,
893350,324407,McColls,Retailers - other,4613,805 Atherton Road,Hindley Green,WN2 4SA,5,fhrs_5_en-GB,2016-04-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,0,FHRS,False,-2.54447500000000,53.52331500000000,Wigan,,,
1060452,330119,McColls,Retailers - other,4613,89 Norley Hall Avenue,Wigan,WN5 9LS,5,fhrs_5_en-GB,2019-05-10,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.67606806755066,53.54060363769530,,,,
1063851,320208,McColls,Retailers - other,4613,Richmond Drive,Leigh,WN7 2XY,4,fhrs_4_en-GB,2018-06-18,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,10,FHRS,False,-2.48334500000000,53.50382200000000,,,,
903527,131520,McColl's,Retailers - other,4613,206 Newton Road,Lowton,WA3 2AQ,5,fhrs_5_en-GB,2016-07-01,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.56103600000000,53.47196800000000,Wigan,,,
1060451,322546,McColl's,Retailers - other,4613,406 Manchester Road,Astley,M29 7DY,5,fhrs_5_en-GB,2019-02-21,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,-2.45983930000000,53.49965290000000,Tyldesley,,Manchester,
996140,109904,McColls Retail Group,Retailers - other,4613,79-81 Holmes House Avenue,Winstanley,WN3 6JA,5,fhrs_5_en-GB,2006-11-07,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.66992592811584,53.52142715454100,Wigan,,,
594502,314220,McDonalds,Restaurant/Cafe/Canteen,1,43 Standishgate,Wigan,WN1 1UP,5,fhrs_5_en-GB,2018-04-05,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.62979900000000,53.54845100000000,,,,
876835,324074,McDonalds,Restaurant/Cafe/Canteen,1,Liverpool Road,Platt Bridge,WN2 5BD,5,fhrs_5_en-GB,2018-04-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.59625000000000,53.52179100000000,Wigan,,,
737017,323342,McDonalds,Restaurant/Cafe/Canteen,1,Morris Street,Wigan,WN1 3RB,5,fhrs_5_en-GB,2019-09-24,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.62414300000000,53.54770700000000,,,,
996151,323851,McDonalds,Restaurant/Cafe/Canteen,1,Parsonage Way,Leigh,WN7 5SJ,5,fhrs_5_en-GB,2016-06-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.52781300000000,53.49952600000000,,,,
