FHRSID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine2,AddressLine3,PostCode,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,Scores/Hygiene,Scores/Structural,Scores/ConfidenceInManagement,SchemeType,NewRatingPending,Geocode/Longitude,Geocode/Latitude,AddressLine1,RatingDate/_xsi:nil,AddressLine4,RightToReply
1246033,B19HSH249W/1,New Shack,Takeaway/sandwich shop,7844,249 Wargrave Road,Newton Le Willows,WA12 8EW,AwaitingInspection,fhrs_awaitinginspection_en-GB,,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,,,,FHRS,False,-2.62975300000000,53.44777000000000,,true,,
196986,B05H**WARR/1,New Ventures,Other catering premises,7841,Warrington Road,Rainhill,L35 8LB,5,fhrs_5_en-GB,2018-04-09,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.77926400000000,53.42036200000000,Stephenson House Day Centre,,,
1224990,B17HSH174S/1,Newbank Garden Centre,Restaurant/Cafe/Canteen,1,174 Southworth Road,Newton Le Willows,WA12 0BS,3,fhrs_3_en-GB,2020-02-11,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,5,FHRS,False,-2.60030060000000,53.45648690000000,,,,
1004890,P61HSH19HA/1,Newton Boys and Girls Club,Other catering premises,7841,19 Haydock Street,Newton Le Willows,WA12 9AB,5,fhrs_5_en-GB,2020-01-23,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.63986611366272,53.45240783691410,,,,
196508,B22HSHBRAD/1,Newton Community Hospital,Hospitals/Childcare/Caring Premises,5,Bradlegh Road,Newton Le Willows,WA12 8RB,5,fhrs_5_en-GB,2019-06-21,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.63526800000000,53.44603300000000,Newton Le Willows Community Ho,,,
1109361,B17HSH311W/6,Newton Deli,Restaurant/Cafe/Canteen,1,311 Wargrave Road,Newton Le Willows,WA12 8EW,5,fhrs_5_en-GB,2019-02-20,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.62975300000000,53.44777000000000,,,,
196278,P40HSHPARK/1,Newton Family and Community Centre,Restaurant/Cafe/Canteen,1,Park Road South,Newton Le Willows,WA12 8EX,5,fhrs_5_en-GB,2019-09-24,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,0,5,FHRS,False,-2.62701900000000,53.44712800000000,,,"St Helens, Merseyside",
196405,B19HSH66CR/1,Newton Fish Bar,Takeaway/sandwich shop,7844,66 Crown Street,Newton Le Willows,WA12 9DA,5,fhrs_5_en-GB,2020-03-05,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.64644400000000,53.45422400000000,,,,
551471,P17HSHSAND/1,Newton Fun Club,Hospitals/Childcare/Caring Premises,5,Sanderling Road,Newton Le Willows,WA12 9UF,5,fhrs_5_en-GB,2020-02-13,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,5,0,FHRS,False,-2.62692600000000,53.45410400000000,Newton Le Willows Primary School,,,
197091,P17HSH32PA/1,Newton Le Willows Children's Centre,Hospitals/Childcare/Caring Premises,5,32 Patterson Street,Newton Le Willows,WA12 9PZ,5,fhrs_5_en-GB,2020-02-11,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.64009200000000,53.45440200000000,Newton Le Willows Childrens Ce,,,
196372,B07HSH152H/1,Newton Le Willows Conservative & Unionist Club,Pub/bar/nightclub,7843,152 High Street,Newton Le Willows,WA12 9SG,5,fhrs_5_en-GB,2020-03-11,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.62221700000000,53.45854200000000,Newton Le Willows Conservative,,,
197098,P24HSHCHAP/1,Newton Le Willows Methodist Church,Other catering premises,7841,Chapel Street,Newton Le Willows,WA12 9PT,5,fhrs_5_en-GB,2019-02-05,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.63919200000000,53.45364300000000,Newton Le Willows Methodist Ch,,,
196140,P21HSHSAND/1,Newton le Willows Primary School,School/college/university,7845,Sanderling Road,Newton Le Willows,WA12 9UF,5,fhrs_5_en-GB,2018-09-17,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.62692600000000,53.45410400000000,Newton Le Willows Primary Scho,,,
1257692,A47GSH216C/1,Newton Le Willows Service Station,Retailers - other,4613,216 Crow Lane West,Newton Le Willows,WA12 9DG,AwaitingInspection,fhrs_awaitinginspection_en-GB,,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,,,,FHRS,False,-2.64867450000000,53.45612560000000,Texaco Petrol Station,true,,
196461,M30HSHCROW/1,Newton Le Willows Sports Club,Pub/bar/nightclub,7843,Crow Lane East,Newton Le Willows,WA12 9XE,3,fhrs_3_en-GB,2019-04-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.62748100000000,53.45807400000000,Newton Le Willows Sports And S,,,
861012,A47GSH237C/2,Newton Mini Mart,Retailers - other,4613,237 Crow Lane East,Newton Le Willows,WA12 9UB,3,fhrs_3_en-GB,2018-04-17,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,10,FHRS,False,-2.63420000000000,53.45624900000000,,,,
1021476,B19HSH23BR/4,Newton Pizza,Takeaway/sandwich shop,7844,23 Bridge Street,Newton Le Willows,WA12 9BE,4,fhrs_4_en-GB,2019-06-25,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.64001200000000,53.45212000000000,,,,
196255,B20HSH9PAT/1,Newton Social And Cabaret Club,Pub/bar/nightclub,7843,9 Patterson Street,Newton Le Willows,WA12 9PZ,1,fhrs_1_en-GB,2019-11-06,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,15,15,20,FHRS,False,-2.64009200000000,53.45440200000000,Newton Le Willows R C Club,,,
196324,B19HSH167C/1,Newtown Fish Bar,Takeaway/sandwich shop,7844,167 Cambridge Road,St Helens,WA10 4HA,5,fhrs_5_en-GB,2020-03-02,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.75257700000000,53.45314400000000,,,,
221436,P17HSHRIVI/1,Newtown Pre-School,Hospitals/Childcare/Caring Premises,5,Rivington Road,St Helens,,5,fhrs_5_en-GB,2019-05-14,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,0,0,FHRS,False,-2.21356010437012,53.60090637207031,"Mobile Classroom, Queens Park",,,
933349,B17HSH62LO/1,Nirvana Coffee Shop,Restaurant/Cafe/Canteen,1,62 Lowfield Lane,St Helens,WA9 5TG,5,fhrs_5_en-GB,2018-11-15,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.74390300000000,53.42387700000000,,,,
585312,B09HSH2MIL/1,North West Game,Other catering premises,7841,,,,5,fhrs_5_en-GB,2017-11-17,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,,,,,,
1016008,P32HSH51HA/1,North West Museum of Road Transport,Restaurant/Cafe/Canteen,1,51 Hall Street,St Helens,WA10 1DU,5,fhrs_5_en-GB,2019-09-10,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73128104209900,53.45386123657230,,,,
196475,P42HSHCARR/1,Nugent House School,School/college/university,7845,Carr Mill Road,Billinge,WN5 7TT,5,fhrs_5_en-GB,2020-02-25,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,0,FHRS,False,-2.70999200000000,53.49198400000000,Nugent House School,,"St Helens, Merseyside",
197023,P21HSHGOVE/1,Nutgrove Methodist School,School/college/university,7845,Govett Road,Thatto Heath,WA9 5NH,5,fhrs_5_en-GB,2020-01-09,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,0,0,FHRS,False,-2.76097400000000,53.43339700000000,Nutgrove Methodist Primary Sch,,"St Helens, Merseyside",
1021478,B99HSHASHT/1,Oakdene Out of School Club,Restaurant/Cafe/Canteen,1,Ashton Avenue,Rainhill,L35 0QQ,5,fhrs_5_en-GB,2018-11-06,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.75880193710327,53.40867233276370,Oakdene Primary School,,,
196407,P21HSHASHT/1,Oakdene Primary School,School/college/university,7845,Ashton Avenue,Rainhill,L35 0QQ,5,fhrs_5_en-GB,2018-11-06,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,5,0,FHRS,False,-2.75880200000000,53.40867400000000,,,,
1106329,B09HSH21LU/1,Oh Crumbs,Other catering premises,7841,,,,4,fhrs_4_en-GB,2019-02-04,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,,,,,,
1004888,B19HSHLODG/1,Oh So British Shed,Takeaway/sandwich shop,7844,Lodge Lane,Haydock,WA12 0HQ,5,fhrs_5_en-GB,2019-06-08,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.62719988822937,53.48091506958010,Haydock Park Racecourse,,,
1056600,B16HSH248C/2,Old Crow Public House,Pub/bar/nightclub,7843,248 Crow Lane East,Newton Le Willows,WA12 9TZ,3,fhrs_3_en-GB,2018-05-29,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.63407000000000,53.45657400000000,Old Crow Inn,,,
679870,B19HSH26WE/5,Olivera Pizza,Takeaway/sandwich shop,7844,26 Westfield Street,St Helens,WA10 1QF,4,fhrs_4_en-GB,2018-08-15,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.74022300000000,53.45368000000000,,,,
1131319,C09GSH3THE/2,One Below,Retailers - other,4613,3 The Hardshaw Centre,St Helens,WA10 1EB,5,fhrs_5_en-GB,2019-04-29,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73415207862854,53.45267486572270,,,,
196920,A41GSH64-6/1,One Stop,Retailers - supermarkets/hypermarkets,7840,64-68 Greenfield Road,Dentons Green,WA10 6SL,5,fhrs_5_en-GB,2018-07-16,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,0,0,FHRS,False,-2.75384100000000,53.45986000000000,,,,
639383,A47GSH93-9/1,One Stop,Retailers - other,4613,93-97 Walmesley Road,Eccleston,WA10 5JW,4,fhrs_4_en-GB,2017-08-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,-2.77700300000000,53.46138300000000,,,,
639384,A47GSHBOWN/1,One-Stop,Retailers - other,4613,Bowness Avenue,St Helens,WA11 7EQ,5,fhrs_5_en-GB,2017-08-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,0,0,FHRS,False,-2.72387600000000,53.47442700000000,Former Late Shop,,,
1015997,B09HSH18TA/1,Orange Blossom Bakehouse,Other catering premises,7841,,,,5,fhrs_5_en-GB,2020-01-09,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,0,FHRS,False,,,,,,
1215610,B19HSH449P/1,Orange Fish,Takeaway/sandwich shop,7844,449 Prescot Road,St Helens,WA10 3BD,5,fhrs_5_en-GB,2020-01-07,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.77095270000000,53.44086110000000,,,,
1246018,B15HSH132T/2,Oriental Star,Takeaway/sandwich shop,7844,132 Thatto Heath Road,Thatto Heath,WA9 5PE,AwaitingInspection,fhrs_awaitinginspection_en-GB,,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,,,,FHRS,False,-2.75912690162659,53.43627548217770,Oriental Star,true,,
196142,P42HSHDERB/1,PACE (St Helens),School/college/university,7845,Derbyshire Hill Road,St Helens,WA9 2LH,5,fhrs_5_en-GB,2018-09-26,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.69458100000000,53.45190500000000,,,Merseyside,
196525,B01HSH59DU/1,Palace Balti & Tandoori Restaurant Ltd,Restaurant/Cafe/Canteen,1,59 Duke Street,St Helens,WA10 2JF,3,fhrs_3_en-GB,2019-05-15,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.74195800000000,53.45559300000000,,,,
1246006,B01HSH24-2/3,Panchi Indian Restaurant,Restaurant/Cafe/Canteen,1,24-26 Queen Street,Newton Le Willows,WA12 9AZ,AwaitingInspection,fhrs_awaitinginspection_en-GB,,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,,,,FHRS,False,-2.63968700000000,53.45152800000000,,true,,
1198700,B19HSH103C/3,Papa G's,Takeaway/sandwich shop,7844,103 Corporation Street,St Helens,WA10 1SX,5,fhrs_5_en-GB,2019-10-01,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73733400000000,53.45467800000000,,,,
1154308,B19HSH56BR/2,Papa John's Pizza,Takeaway/sandwich shop,7844,56 Bridge Street,St Helens,WA10 1NW,5,fhrs_5_en-GB,2019-06-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73888301849365,53.45197296142580,,,,
196799,P21HSHCHAR/2,Parish Church Primary School,School/college/university,7845,Charles Street,St Helens,WA10 1LW,5,fhrs_5_en-GB,2018-09-07,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73167900000000,53.45685200000000,Parish Ce Primary School,,,
738920,P17HSHCHAR/2,Parish Nursery & Funzone Club,School/college/university,7845,Charles Street,St Helens,WA10 1LW,5,fhrs_5_en-GB,2019-07-02,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,5,0,FHRS,False,-2.73167900000000,53.45685200000000,Parish Ce Primary School,,,
1064552,P41HSH54KE/1,Park Farm ACYP,Other catering premises,7841,54 Kentmere Avenue,St Helens,WA11 7PG,5,fhrs_5_en-GB,2018-06-14,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.72132510000000,53.47686790000000,Park Farm Acyp Centre,,,
941428,B17HSH211P/1,Park Road Cafe,Restaurant/Cafe/Canteen,1,211 Park Road,St Helens,WA9 1HE,5,fhrs_5_en-GB,2019-03-06,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.71190400000000,53.45769000000000,Park Road Cafe,,,
196608,B08HSH333P/1,Park View Guest House,Hotel/bed & breakfast/guest house,7842,333 Prescot Road,St Helens,WA10 3HP,4,fhrs_4_en-GB,2017-08-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,-2.76174300000000,53.44275800000000,,,Merseyside,
196294,Q28HSH280P/1,Parkside Care Home,Hospitals/Childcare/Caring Premises,5,280 Prescot Road,St Helens,WA10 3AB,4,fhrs_4_en-GB,2020-02-03,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,-2.76372400000000,53.44241300000000,,,Merseyside,
196678,B07H**17BR/1,Parr Conservative Club,Pub/bar/nightclub,7843,17 Broad Oak Road,St Helens,WA9 2DG,3,fhrs_3_en-GB,2018-06-22,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.70348200000000,53.45384800000000,,,Merseyside,
196161,R17HSH42FL/1,Parr Nursing Home,Hospitals/Childcare/Caring Premises,5,42 Fleet Lane,St Helens,WA9 1SX,5,fhrs_5_en-GB,2019-04-09,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.70781000000000,53.44968800000000,,,Merseyside,
1129508,B17HSHDERB/1,Parr Sports Community Cafe,Restaurant/Cafe/Canteen,1,Derbyshire Hill Road,St Helens,WA9 2LH,4,fhrs_4_en-GB,2019-11-14,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.69458103179932,53.45190429687500,Parr Sports & Community Centre,,,
618882,B19HSH23CO/1,Parrbados Pizza,Takeaway/sandwich shop,7844,23 Concourse Way,St Helens,WA9 3QL,4,fhrs_4_en-GB,2019-02-07,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,-2.69342100000000,53.44545800000000,,,,
1220511,B12HSH15MA/1,Pasta a Go Go,Mobile caterer,7846,,,,5,fhrs_5_en-GB,2020-01-15,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,5,5,FHRS,False,,,,,,
196633,B17HSH61HI/1,Pat's Cafe,Restaurant/Cafe/Canteen,1,61 Higher Parr Street,St Helens,WA9 1AD,2,fhrs_2_en-GB,2019-03-25,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,15,10,FHRS,False,-2.72231800000000,53.45366400000000,,,Merseyside,
196658,P17H**101M/1,Patterdale Lodge Nursery,Hospitals/Childcare/Caring Premises,5,101 Market Street,Newton Le Willows,WA12 9DD,5,fhrs_5_en-GB,2019-12-10,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.64813300000000,53.45534800000000,,,"St Helens, Merseyside",
622645,B12HSH11NO/1,Paula's Pantry,Mobile caterer,7846,11 Northfield Close,Clock Face,WA9 4UF,5,fhrs_5_en-GB,2019-11-13,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.70991000000000,53.41490700000000,,,,
1218159,B19HSH44AB/1,Paul's Fishbar,Takeaway/sandwich shop,7844,44a Bowness Avenue,St Helens,WA11 7EQ,5,fhrs_5_en-GB,2020-01-08,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.72489930000000,53.47441040000000,,,,
196888,B17HSH88CA/3,PDG Eatery,Restaurant/Cafe/Canteen,1,88 Cambridge Road,St Helens,WA10 4HA,5,fhrs_5_en-GB,2019-08-07,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.75257700000000,53.45314400000000,,,,
872967,B17HSH10CO/4,Pear Tree Cafe,Restaurant/Cafe/Canteen,1,10 Corporation Street,St Helens,WA10 1DZ,5,fhrs_5_en-GB,2018-05-30,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73382600000000,53.45385400000000,"Cafe, Corporation Buildings",,,
1192617,P24HSHBEAU/1,Peasley Cross United Reformed Church,Restaurant/Cafe/Canteen,1,Beaufort Street,St Helens,WA9 3BQ,5,fhrs_5_en-GB,2019-09-23,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,0,5,FHRS,False,-2.71848988533020,53.44369125366210,,,,
196234,B15HSH9EAR/1,Peking House,Takeaway/sandwich shop,7844,9 Earle Street,Newton Le Willows,WA12 9LW,4,fhrs_4_en-GB,2019-11-06,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.64133700000000,53.45107900000000,,,"St Helens, Merseyside",
196598,P42HSHWHAR/1,Penkford Special School,School/college/university,7845,Wharf Road,Newton Le Willows,WA12 9XZ,5,fhrs_5_en-GB,2019-01-10,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,5,0,FHRS,False,-2.65921600000000,53.44947100000000,Penkford Special School,,"St Helens, Merseyside",
196794,B03HSH21DU/1,Perrys Bar,Pub/bar/nightclub,7843,21 Duke Street,St Helens,WA10 2JE,5,fhrs_5_en-GB,2017-03-24,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.74064700000000,53.45552900000000,,,,
1246026,B17HSH2DUN/1,Perth Community Centre Ltd,Restaurant/Cafe/Canteen,1,2 Dunedin Street,Thatto Heath,WA9 5QX,AwaitingInspection,fhrs_awaitinginspection_en-GB,,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,,,,FHRS,False,-2.75280390000000,53.43538880000000,Perth Centre,true,,
1150441,B11GXX17CH/1,Pete's Ice Cream (Plate 31),Mobile caterer,7846,,,,5,fhrs_5_en-GB,2019-04-01,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,0,0,FHRS,False,,,,,,
1031368,B17HSH41CO/1,Phoenix Plant Based Eatery,Restaurant/Cafe/Canteen,1,41 Corporation Street,St Helens,WA10 1ED,5,fhrs_5_en-GB,2018-12-04,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73388099670410,53.45356750488280,,,,
415953,A16GSH13BA/2,Pickles Deli,Retailers - other,4613,13 Barrow Street,St Helens,WA10 1RX,5,fhrs_5_en-GB,2020-02-25,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73687200000000,53.45317900000000,,,,
910767,A16GSH332M/1,Pickles Deli & Sandwich Bar,Retailers - other,4613,332 Millfield Lane,Haydock,WA11 9TB,5,fhrs_5_en-GB,2018-12-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.66053000000000,53.47787700000000,,,,
196697,B16HSH54HI/1,Pied Bull Hotel,Pub/bar/nightclub,7843,54 High Street,Newton Le Willows,WA12 9SH,4,fhrs_4_en-GB,2019-10-15,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.61965800000000,53.45759300000000,,,"St Helens, Merseyside",
785840,B01HSHEARL/4,Pink Pearl,Restaurant/Cafe/Canteen,1,Earle Street,Newton Le Willows,WA12 9LR,3,fhrs_3_en-GB,2020-02-25,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.64396800000000,53.45079500000000,,,,
196456,B19HSH316C/1,Pit Stop Deli,Takeaway/sandwich shop,7844,316 Clipsley Lane,Haydock,WA11 0JQ,5,fhrs_5_en-GB,2019-04-10,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,0,FHRS,False,-2.67695700000000,53.46671100000000,,,"St Helens, Merseyside",
745100,B19HSH25BA/1,Pizza Chef,Takeaway/sandwich shop,7844,25 Baldwin Street,St Helens,WA10 2RS,5,fhrs_5_en-GB,2020-01-16,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73888000000000,53.45439800000000,Pizza Chef Ltd,,,
1021477,B19HSH65-6/1,Pizza Hut Delivery,Takeaway/sandwich shop,7844,65-67 Ormskirk Street,St Helens,WA10 2SY,5,fhrs_5_en-GB,2017-11-27,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73951005935669,53.45422363281250,,,,
196399,B17HSHCHAL/1,Pizza Hut Restaurant,Restaurant/Cafe/Canteen,1,Chalon Way West,St Helens,WA10 1BF,5,fhrs_5_en-GB,2019-08-07,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.74024400000000,53.45137900000000,Pizza Hut,,,
196715,B19HSH6QUE/5,Pizza Lodge,Takeaway/sandwich shop,7844,6 Queen Street,Newton Le Willows,WA12 9AX,1,fhrs_1_en-GB,2020-03-04,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,15,15,20,FHRS,False,-2.63891700000000,53.45137100000000,Pizza Lodge,,,
196129,B19H**264C/1,Pizza Perfect,Takeaway/sandwich shop,7844,264 Church Road,Haydock,WA11 0LF,5,fhrs_5_en-GB,2019-08-28,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.65657100000000,53.46931500000000,,,"St Helens, Merseyside",
1202389,B19HSH87JU/2,Pizza Place,Takeaway/sandwich shop,7844,87 Junction Lane,St Helens,WA9 3JN,3,fhrs_3_en-GB,2019-10-22,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.70050350000000,53.43490710000000,Pizza Place,,,
1179076,B19HSH9JUN/2,Pizza Power,Takeaway/sandwich shop,7844,9 Junction Lane,St Helens,WA9 3JN,5,fhrs_5_en-GB,2019-09-04,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.70163900000000,53.43525200000000,,,,
958909,B12HXXLATH/1,PJ Thomas Services Ltd,Mobile caterer,7846,,,,5,fhrs_5_en-GB,2017-04-04,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,0,0,FHRS,False,,,,,,
